image_id,class,score,xmin,ymin,xmax,ymax,width,height
Shykat_03_009_jpg.rf.310004a815a9c731c95be3c0c7f333f5.jpg,rickshaw,0.37,176,338,305,605,1024,1024
Shykat_03_009_jpg.rf.310004a815a9c731c95be3c0c7f333f5.jpg,minivan,0.36,288,694,320,734,1024,1024
Shykat_03_009_jpg.rf.310004a815a9c731c95be3c0c7f333f5.jpg,bicycle,0.31,59,689,218,966,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,rickshaw,0.97,304,690,385,872,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,motorbike,0.68,152,638,210,734,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,motorbike,0.65,294,702,395,879,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.64,3,543,133,938,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,rickshaw,0.62,400,523,425,564,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,rickshaw,0.61,621,551,650,590,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,truck,0.61,478,227,572,291,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,truck,0.57,466,531,532,679,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bicycle,0.51,513,721,570,838,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.51,436,482,463,523,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,minivan,0.50,319,504,366,569,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.47,320,507,370,569,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.46,289,0,321,37,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,motorbike,0.45,511,702,571,837,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.40,449,543,541,671,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,pickup,0.38,466,531,532,679,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.38,284,29,324,109,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,van,0.36,319,508,370,570,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,rickshaw,0.35,312,674,376,811,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,pickup,0.35,222,549,317,657,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.34,221,546,321,671,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,van,0.33,222,540,327,664,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,three wheelers (CNG),0.32,321,504,366,569,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,truck,0.31,284,32,320,95,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,minivan,0.31,223,543,323,659,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,bus,0.31,281,50,322,145,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,motorbike,0.31,816,634,868,684,1024,1024
Shykat_5_ (78)_jpg.rf.ab143ddabf2c769cd5e7434fbd54b113.jpg,pickup,0.30,284,32,320,95,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,bus,0.88,631,723,762,902,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,motorbike,0.51,261,905,308,994,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,bus,0.51,669,21,991,558,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,car,0.46,450,719,484,770,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,minivan,0.45,411,745,456,813,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,truck,0.42,509,373,640,557,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,truck,0.41,541,370,625,447,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,minivan,0.37,564,783,638,895,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,bus,0.35,566,784,639,895,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,van,0.33,565,781,638,896,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,bus,0.33,132,37,358,606,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,car,0.33,415,742,455,771,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,suv,0.31,408,747,459,815,1024,1024
Shykat_5_ (107)_jpg.rf.1df0bc755f98fc02def0a242e747fef4.jpg,van,0.30,409,748,458,815,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.88,605,532,675,641,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,rickshaw,0.87,470,612,530,748,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.80,618,442,677,520,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,motorbike,0.68,560,832,655,990,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,motorbike,0.68,549,678,581,737,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,car,0.67,704,836,957,1023,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.58,571,439,603,481,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.58,707,540,775,624,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,minivan,0.57,609,637,707,794,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,three wheelers (CNG),0.55,723,628,782,688,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,rickshaw,0.55,540,570,579,647,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,car,0.52,785,719,1003,889,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,three wheelers (CNG),0.52,545,547,595,585,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.48,668,511,703,586,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,three wheelers (CNG),0.44,567,512,594,549,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.43,601,642,729,790,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,three wheelers (CNG),0.39,541,566,579,637,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,rickshaw,0.38,476,599,522,678,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,car,0.37,715,637,797,759,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.35,0,380,369,997,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,van,0.34,595,643,727,785,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,pickup,0.31,707,540,775,624,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,bus,0.31,666,509,700,550,1024,1024
Shykat_5_ (73)_jpg.rf.b0af436f95df90c661739e17584f8fe3.jpg,three wheelers (CNG),0.30,717,623,792,737,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,three wheelers (CNG),0.67,217,775,251,826,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,motorbike,0.64,55,800,80,839,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,car,0.58,138,791,172,819,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,minivan,0.49,139,791,172,819,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,bus,0.44,278,776,302,808,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,rickshaw,0.43,179,785,203,816,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,pickup,0.39,219,776,252,826,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,truck,0.35,278,775,302,808,1024,1024
sabiha(222)_jpg.rf.4eac8e3b730dafc1b2acf62d6e7e32b3.jpg,pickup,0.33,278,775,302,808,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.89,481,684,541,798,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,motorbike,0.85,870,766,938,896,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.79,5,628,128,963,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.65,777,744,807,796,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,motorbike,0.60,617,746,672,834,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,three wheelers (CNG),0.57,409,716,478,807,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,pickup,0.51,102,627,282,825,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.34,604,725,684,838,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.33,12,624,198,864,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.33,753,757,776,791,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.32,7,610,102,847,1024,1024
Shykat_02_053_jpg.rf.6c7beca35c4817cc97a42d7086b33669.jpg,rickshaw,0.31,407,715,478,809,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,three wheelers (CNG),0.86,545,668,593,729,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,three wheelers (CNG),0.72,261,666,298,717,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,rickshaw,0.71,322,670,356,727,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,rickshaw,0.57,368,663,403,733,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,bus,0.52,453,622,516,728,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,three wheelers (CNG),0.52,321,665,354,726,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,truck,0.49,455,621,516,727,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,auto rickshaw,0.41,368,663,403,730,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,pickup,0.40,453,622,516,727,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,auto rickshaw,0.38,323,666,355,726,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,auto rickshaw,0.30,260,665,298,717,1024,1024
sabiha(301)_jpg.rf.1170ed9bae1473adcc41da0a8d92463c.jpg,motorbike,0.30,365,663,408,734,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,auto rickshaw,0.71,210,724,271,825,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,truck,0.69,426,675,489,802,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,three wheelers (CNG),0.66,79,717,158,815,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,auto rickshaw,0.54,272,728,317,796,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,rickshaw,0.46,272,728,318,795,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,minivan,0.39,401,735,428,774,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,rickshaw,0.38,211,728,264,823,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,pickup,0.33,426,677,488,799,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,bus,0.31,765,715,851,747,1024,1024
sabiha(288)_jpg.rf.4ff913df539f8238963ae6647085a479.jpg,three wheelers (CNG),0.31,401,735,429,773,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,bicycle,0.67,626,289,656,358,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,three wheelers (CNG),0.57,676,238,705,289,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,bus,0.51,589,795,773,960,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,bus,0.51,32,174,468,656,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,bicycle,0.49,622,254,661,354,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,bus,0.41,675,239,704,287,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,rickshaw,0.41,562,254,607,330,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,auto rickshaw,0.34,676,238,705,289,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,pickup,0.34,676,238,705,289,1024,1024
Shykat_4_ (57)_jpg.rf.b2cd5a72f50ea6917163bbb35aa0e2fb.jpg,pickup,0.30,43,176,448,744,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,car,0.65,86,495,139,546,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,truck,0.62,198,342,383,507,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,auto rickshaw,0.61,759,271,790,326,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,truck,0.61,795,886,893,1002,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,bus,0.43,830,181,1023,691,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,motorbike,0.40,218,644,776,982,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,three wheelers (CNG),0.37,831,196,1023,687,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,car,0.34,833,180,1023,700,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,truck,0.33,138,440,195,519,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,motorbike,0.33,758,265,790,324,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,pickup,0.30,200,335,387,497,1024,1024
Shykat_4_ (13)_jpg.rf.987c7fb1045e8a757ca5740dea508c7b.jpg,van,0.30,830,181,1023,691,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,three wheelers (CNG),0.68,156,506,187,557,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.47,804,890,874,1023,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.45,355,552,387,605,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.43,801,896,872,1020,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bus,0.42,932,814,1023,964,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,car,0.38,929,814,1023,960,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,bicycle,0.36,355,552,387,606,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.34,155,505,187,557,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,motorbike,0.33,128,485,150,527,1024,1024
Shykat_5_ (29)_jpg.rf.3adc55a19d6e961cd3de238a0297af7e.jpg,van,0.33,325,865,483,1023,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,bus,0.91,430,782,552,980,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,three wheelers (CNG),0.75,177,888,243,1006,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,three wheelers (CNG),0.61,288,900,315,943,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,auto rickshaw,0.52,179,890,245,1006,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,rickshaw,0.42,327,99,371,166,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,auto rickshaw,0.40,285,898,313,941,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,bus,0.39,97,862,142,918,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,pickup,0.39,311,894,335,928,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,truck,0.35,311,894,335,928,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,motorbike,0.34,129,925,159,989,1024,1024
sabiha(295)_jpg.rf.11ce3b1228e313784ff802dce9fbedc0.jpg,three wheelers (CNG),0.33,380,897,403,927,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,auto rickshaw,0.67,496,695,554,786,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,bus,0.66,597,694,625,726,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,car,0.55,885,647,1014,724,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,car,0.46,480,714,503,754,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,rickshaw,0.44,500,694,549,785,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,truck,0.38,174,309,358,558,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,pickup,0.38,496,695,554,786,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,truck,0.37,496,695,554,786,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,car,0.37,549,709,579,729,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,bus,0.35,320,322,348,388,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,bus,0.34,393,396,419,426,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,minivan,0.31,480,714,503,755,1024,1024
Shykat_03_025_jpg.rf.236f3bd3394f66974e29eb03dc89904e.jpg,minivan,0.30,888,642,1017,720,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,rickshaw,0.60,410,903,483,1023,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.54,192,892,274,950,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,bus,0.51,625,622,654,694,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.49,644,669,706,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,minivan,0.48,543,670,616,786,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,motorbike,0.47,583,578,604,621,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,car,0.42,543,679,618,784,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,bus,0.37,533,675,620,791,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,bus,0.37,644,669,706,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,van,0.36,644,669,706,773,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,auto rickshaw,0.35,583,579,604,622,1024,1024
Shykat_5_ (38)_jpg.rf.56057748e57a7617af67873d735d77fd.jpg,truck,0.33,695,562,720,594,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,bus,0.99,152,115,524,831,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,bus,0.80,187,81,496,521,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,rickshaw,0.74,565,434,783,946,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,rickshaw,0.53,578,404,730,711,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,bicycle,0.44,76,922,158,994,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,bus,0.41,498,151,634,442,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,rickshaw,0.34,410,269,438,311,1024,1024
sabiha(228)_jpg.rf.fbdcf736c2da75a60f23f696d4dfa768.jpg,bus,0.34,489,156,567,390,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.71,498,740,561,803,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.56,412,842,511,1007,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.51,497,669,523,704,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.50,104,801,239,959,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.49,593,94,978,472,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,three wheelers (CNG),0.49,89,693,209,821,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.49,398,666,423,701,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,rickshaw,0.48,260,686,305,740,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,pickup,0.48,95,686,210,823,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.47,499,737,556,802,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.47,557,794,658,941,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,motorbike,0.47,242,795,283,877,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,motorbike,0.45,756,919,820,1000,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,rickshaw,0.42,329,693,354,743,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.41,105,793,224,955,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.40,598,160,837,439,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.40,559,742,624,806,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,minivan,0.40,556,742,621,811,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.39,557,792,661,937,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bus,0.38,412,851,521,997,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bicycle,0.36,269,735,303,798,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,bicycle,0.36,242,802,283,882,1024,1024
Shykat_5_ (102)_jpg.rf.4009aa50d8072132b31934ff3e83be7f.jpg,car,0.33,411,849,518,993,1024,1024
